""	"V1"
"Zm00001eb041470"	0.231755619719666
"Zm00001eb154690"	0.231756400783431
"Zm00001eb227560"	0.231790927354477
"Zm00001eb428030"	0.231852225273121
"Zm00001eb143670"	0.231857254102749
"Zm00001eb134020"	0.231904991799444
"Zm00001eb313440"	0.23190911379242
"Zm00001eb277550"	0.231912684950257
"Zm00001eb335870"	0.231927891944193
"Zm00001eb363730"	0.231944781018994
"Zm00001eb335640"	0.231989863850846
"Zm00001eb072360"	0.232002810654617
"Zm00001eb113030"	0.232069921353024
"Zm00001eb358630"	0.232094796358408
"Zm00001eb423640"	0.23210383764914
"Zm00001eb099580"	0.232130172757022
"Zm00001eb315770"	0.232298147902208
"Zm00001eb314120"	0.232300796071472
"Zm00001eb374090"	0.232317952623769
"Zm00001eb153890"	0.232390295233243
"Zm00001eb434010"	0.232424586227698
"Zm00001eb420550"	0.232463893001254
"Zm00001eb353940"	0.232504739461931
"Zm00001eb081130"	0.232528898133674
"Zm00001eb064840"	0.23262806463857
"Zm00001eb339190"	0.232763199288425
"Zm00001eb022900"	0.232787781604976
"Zm00001eb005030"	0.232791628749101
"Zm00001eb219320"	0.232814504457173
"Zm00001eb249930"	0.232822673256793
"Zm00001eb339950"	0.232865828306767
"Zm00001eb017400"	0.23293063135509
"Zm00001eb179160"	0.232966805625345
"Zm00001eb133810"	0.233027755577221
"Zm00001eb396990"	0.233164825322468
"Zm00001eb380960"	0.233340041056451
"Zm00001eb410250"	0.23340444680825
"Zm00001eb128320"	0.233434447721411
"Zm00001eb429200"	0.233468027303764
"Zm00001eb404400"	0.233535166063833
"Zm00001eb037480"	0.233537999465196
"Zm00001eb331820"	0.23356614723959
"Zm00001eb179200"	0.233739890223406
"Zm00001eb415590"	0.233743027332726
"Zm00001eb418060"	0.233785083548983
"Zm00001eb329790"	0.23380057958949
"Zm00001eb056960"	0.233852048063112
"Zm00001eb169740"	0.233894134241896
"Zm00001eb426710"	0.233958811708854
"Zm00001eb405590"	0.234120821218845
"Zm00001eb425270"	0.234155278680329
"Zm00001eb284260"	0.234438940214669
"Zm00001eb106140"	0.234480596867275
"Zm00001eb379890"	0.234556888566616
"Zm00001eb295170"	0.234572683376981
"Zm00001eb021940"	0.234590915584416
"Zm00001eb393450"	0.23468407638963
"Zm00001eb320590"	0.234722807377935
"Zm00001eb165210"	0.234775388580878
"Zm00001eb416820"	0.234780393659289
"Zm00001eb277710"	0.234799317659661
"Zm00001eb352810"	0.23485013651849
"Zm00001eb285100"	0.234866274360608
"Zm00001eb323760"	0.234867756875133
"Zm00001eb003170"	0.234972278946109
"Zm00001eb132880"	0.235044057929225
"Zm00001eb036250"	0.235150815936362
"Zm00001eb397330"	0.235169493062371
"Zm00001eb017930"	0.235181749895838
"Zm00001eb374510"	0.235218964506903
"Zm00001eb141360"	0.235310934326631
"Zm00001eb328900"	0.235484572968977
"Zm00001eb011270"	0.235502246943371
"Zm00001eb054010"	0.235610475957557
"Zm00001eb352310"	0.235653723748699
"Zm00001eb017700"	0.235659102430068
"Zm00001eb054290"	0.235684689569441
"Zm00001eb066250"	0.235722335822923
"Zm00001eb415220"	0.23582595031022
"Zm00001eb114770"	0.235869338494284
"Zm00001eb046350"	0.23589563548249
"Zm00001eb414570"	0.235918797797303
"Zm00001eb141940"	0.235942905987158
"Zm00001eb103320"	0.235988593227061
"Zm00001eb099520"	0.236131743168535
"Zm00001eb224680"	0.236187079558788
"Zm00001eb302680"	0.236277942654023
"Zm00001eb362540"	0.23633941103184
"Zm00001eb313490"	0.23644775644528
"Zm00001eb367410"	0.236454954741223
"Zm00001eb221310"	0.236479908886148
"Zm00001eb068270"	0.236489892208563
"Zm00001eb087920"	0.236517556925979
"Zm00001eb077250"	0.236651667838716
"Zm00001eb237180"	0.236656959010002
"Zm00001eb067290"	0.236658000070819
"Zm00001eb372980"	0.236668345176579
"Zm00001eb043120"	0.236720269080732
"Zm00001eb214530"	0.236734176668056
"Zm00001eb097150"	0.236940982476472
"Zm00001eb088500"	0.236963125652578
"Zm00001eb330160"	0.237008614346372
"Zm00001eb001050"	0.237012037650456
"Zm00001eb316180"	0.23701562329234
"Zm00001eb002440"	0.237051208007941
"Zm00001eb154550"	0.237061166132801
"Zm00001eb043270"	0.237093597684405
"Zm00001eb153180"	0.237125058886804
"Zm00001eb343200"	0.237383270273936
"Zm00001eb008950"	0.237441726842528
"Zm00001eb115840"	0.237589314765133
"Zm00001eb227420"	0.237594438052706
"Zm00001eb153900"	0.237626062417326
"Zm00001eb429270"	0.237643288428227
"Zm00001eb233720"	0.237767292441107
"Zm00001eb084420"	0.237798341158746
"Zm00001eb355120"	0.237816080736764
"Zm00001eb323000"	0.23782140103968
"Zm00001eb272520"	0.237844523967352
"Zm00001eb098430"	0.23798044073836
"Zm00001eb375430"	0.23798240697841
"Zm00001eb216430"	0.238014027893739
"Zm00001eb010730"	0.238061340409766
"Zm00001eb358990"	0.238135657620628
"Zm00001eb048840"	0.238184944701746
"Zm00001eb078070"	0.23821167616135
"Zm00001eb156310"	0.238241209002131
"Zm00001eb221860"	0.23824623329043
"Zm00001eb012380"	0.23825892122033
"Zm00001eb128220"	0.238324083755734
"Zm00001eb124570"	0.238358546398177
"Zm00001eb336800"	0.23837744851914
"Zm00001eb149880"	0.23848293421698
"Zm00001eb097390"	0.238518547246175
"Zm00001eb178020"	0.238666338296263
"Zm00001eb047920"	0.23875181244912
"Zm00001eb365960"	0.238802945442511
"Zm00001eb334370"	0.238920989871176
"Zm00001eb290120"	0.238921078999629
"Zm00001eb010810"	0.238982964852698
"Zm00001eb148900"	0.238996970790599
"Zm00001eb068570"	0.239004451586829
"Zm00001eb290550"	0.239071222219084
"Zm00001eb323490"	0.239090639303743
"Zm00001eb202910"	0.239173025020316
"Zm00001eb083450"	0.239255642635746
"Zm00001eb094840"	0.239347792095412
"Zm00001eb157080"	0.239354114235754
"Zm00001eb311790"	0.239365122763208
"Zm00001eb248170"	0.239382175742764
"Zm00001eb009570"	0.239400730701491
"Zm00001eb057820"	0.239531663413635
"Zm00001eb176590"	0.239553380291774
"Zm00001eb231860"	0.239814002462699
"Zm00001eb007180"	0.239822662696778
"Zm00001eb014180"	0.239906025946947
"Zm00001eb065420"	0.239947500198269
"Zm00001eb274960"	0.239947518628972
"Zm00001eb324470"	0.23995999254595
"Zm00001eb219510"	0.239987826455036
"Zm00001eb074030"	0.24000750812574
"Zm00001eb012000"	0.240013480566091
"Zm00001eb354240"	0.240060333900554
"Zm00001eb051600"	0.240105835234839
"Zm00001eb351940"	0.240131012634971
"Zm00001eb055830"	0.240236085614001
"Zm00001eb248840"	0.240260239312044
"Zm00001eb216450"	0.240292966699513
"Zm00001eb289810"	0.240395359812615
"Zm00001eb165480"	0.240499996095077
"Zm00001eb224290"	0.240507102250565
"Zm00001eb209760"	0.240568258918059
"Zm00001eb074370"	0.240673447807709
"Zm00001eb234730"	0.240806211107562
"Zm00001eb149840"	0.240812435022601
"Zm00001eb201210"	0.240842009370649
"Zm00001eb234870"	0.240866137277139
"Zm00001eb404870"	0.240960675559252
"Zm00001eb015930"	0.241084200031647
"Zm00001eb165610"	0.241095366549832
"Zm00001eb308000"	0.241102571679268
"Zm00001eb070960"	0.241114121530081
"Zm00001eb136220"	0.241121475241282
"Zm00001eb041980"	0.241136484931076
"Zm00001eb115000"	0.241170409686598
"Zm00001eb347050"	0.241184142338584
"Zm00001eb419100"	0.241252398442934
"Zm00001eb415770"	0.241271622368352
"Zm00001eb180790"	0.241319955871976
"Zm00001eb032820"	0.241376987262408
"Zm00001eb113290"	0.241409565850414
"Zm00001eb347420"	0.241491316001358
"Zm00001eb106510"	0.241539828502504
"Zm00001eb010150"	0.241553925886813
"Zm00001eb400410"	0.241559221628969
"Zm00001eb239050"	0.241566986374857
"Zm00001eb417380"	0.241569556158061
"Zm00001eb081510"	0.241705449296342
"Zm00001eb009160"	0.241720118136311
"Zm00001eb140360"	0.241740362545076
"Zm00001eb005440"	0.241757169450797
"Zm00001eb225410"	0.241763219127429
"Zm00001eb209450"	0.241838189007085
"Zm00001eb334770"	0.241886301253753
"Zm00001eb208840"	0.241970960779038
"Zm00001eb421010"	0.242002774884897
"Zm00001eb165950"	0.242010164869887
"Zm00001eb077700"	0.242062519397917
"Zm00001eb374280"	0.242076346691814
"Zm00001eb355850"	0.242120759218517
"Zm00001eb430890"	0.242133351456393
"Zm00001eb041050"	0.242141475620137
"Zm00001eb413600"	0.242141604811285
"Zm00001eb170440"	0.242245421021118
"Zm00001eb146890"	0.242261798810115
"Zm00001eb211110"	0.242304385680461
"Zm00001eb350290"	0.242340672890255
"Zm00001eb041040"	0.242344586762555
"Zm00001eb394830"	0.242365305029089
"Zm00001eb251960"	0.242419354105815
"Zm00001eb112210"	0.242419489306744
"Zm00001eb312700"	0.242420952151319
"Zm00001eb253830"	0.242431705362231
"Zm00001eb279020"	0.242556698335117
"Zm00001eb399100"	0.242679204079291
"Zm00001eb330880"	0.242788527470749
"Zm00001eb163370"	0.242892044263882
"Zm00001eb431400"	0.242910916825455
"Zm00001eb105740"	0.242912520778536
"Zm00001eb434220"	0.242923133274079
"Zm00001eb016940"	0.242980525118233
"Zm00001eb159980"	0.242994255460406
"Zm00001eb025210"	0.243017188122576
"Zm00001eb202600"	0.24313031945314
"Zm00001eb320470"	0.243164014026336
"Zm00001eb303920"	0.243266660874972
"Zm00001eb094700"	0.243284806787464
"Zm00001eb278100"	0.243333908221785
"Zm00001eb142370"	0.243342938089014
"Zm00001eb167360"	0.243353935670447
"Zm00001eb123970"	0.243426834027286
"Zm00001eb122960"	0.243460994494103
"Zm00001eb382360"	0.243578955998404
"Zm00001eb243730"	0.243592058037028
"Zm00001eb314040"	0.243622496682174
"Zm00001eb029660"	0.243769094033668
"Zm00001eb178370"	0.243870313766953
"Zm00001eb377110"	0.243950417734958
"Zm00001eb190360"	0.243959651770801
"Zm00001eb309980"	0.243964094419442
"Zm00001eb261210"	0.2440168834791
"Zm00001eb044560"	0.244117421014249
"Zm00001eb103240"	0.244122303393022
"Zm00001eb395050"	0.244192259569846
"Zm00001eb434470"	0.24420534288463
"Zm00001eb387160"	0.244289216855357
"Zm00001eb289730"	0.244298142112749
"Zm00001eb097160"	0.244344230020285
"Zm00001eb209110"	0.244402152350386
"Zm00001eb359660"	0.244451400040031
"Zm00001eb041930"	0.244452474724979
"Zm00001eb004050"	0.244497702821155
"Zm00001eb286950"	0.244702180762048
"Zm00001eb391020"	0.244750092672092
"Zm00001eb350820"	0.244783662940641
"Zm00001eb196880"	0.244882510091017
"Zm00001eb147220"	0.244890473956188
"Zm00001eb400810"	0.244967897785731
"Zm00001eb119650"	0.245044584870459
"Zm00001eb306060"	0.24506365417211
"Zm00001eb091260"	0.245065724881193
"Zm00001eb428160"	0.245154297655926
"Zm00001eb016770"	0.245269245602546
"Zm00001eb316510"	0.245334827938422
"Zm00001eb352910"	0.245358086402458
"Zm00001eb011560"	0.245409860510933
"Zm00001eb064130"	0.245606937579475
"Zm00001eb020080"	0.245611537655172
"Zm00001eb397700"	0.245666720627155
"Zm00001eb241990"	0.245691531267457
"Zm00001eb096100"	0.245898096781416
"Zm00001eb204940"	0.245908531188915
"Zm00001eb214620"	0.245919760789044
"Zm00001eb214790"	0.245987967864015
"Zm00001eb431830"	0.245994711267747
"Zm00001eb266470"	0.246016499369634
"Zm00001eb076040"	0.246067668452476
"Zm00001eb431800"	0.246071933778639
"Zm00001eb097240"	0.246074200465072
"Zm00001eb087930"	0.246124993663311
"Zm00001eb263700"	0.246144319028877
"Zm00001eb418960"	0.246254065518204
"Zm00001eb201130"	0.246262940185556
"Zm00001eb306350"	0.246272989510474
"Zm00001eb427640"	0.246306387605415
"Zm00001eb196200"	0.246375055714245
"Zm00001eb359410"	0.246405183337
"Zm00001eb114740"	0.246632711045553
"Zm00001eb035760"	0.246666841617635
"Zm00001eb052750"	0.24679479633887
"Zm00001eb091640"	0.246835942504182
"Zm00001eb382120"	0.246863978320682
"Zm00001eb365640"	0.246925980240624
"Zm00001eb156150"	0.247007192462596
"Zm00001eb011670"	0.247008942416216
"Zm00001eb397360"	0.247146243262515
"Zm00001eb364740"	0.247177078166357
"Zm00001eb409220"	0.247280525810917
"Zm00001eb138100"	0.247304212403794
"Zm00001eb362330"	0.247343450005593
"Zm00001eb331990"	0.247415511838983
"Zm00001eb316790"	0.247432240129553
"Zm00001eb123350"	0.247452912346824
"Zm00001eb333730"	0.247497957040055
"Zm00001eb232400"	0.247653033612177
"Zm00001eb404760"	0.247721726555327
"Zm00001eb391130"	0.247805735932743
"Zm00001eb297240"	0.247822361598064
"Zm00001eb414690"	0.247849616408707
"Zm00001eb372970"	0.2479802113818
"Zm00001eb255980"	0.247985148568647
"Zm00001eb146730"	0.247987048637259
"Zm00001eb058850"	0.248009293258782
"Zm00001eb016550"	0.248048826733619
"Zm00001eb068130"	0.24806425547059
"Zm00001eb066600"	0.248078689131928
"Zm00001eb215350"	0.248114910142101
"Zm00001eb299420"	0.24811865222715
"Zm00001eb378930"	0.248125850791788
"Zm00001eb055980"	0.24819755214562
"Zm00001eb163280"	0.248217345452986
"Zm00001eb084290"	0.248230928201709
"Zm00001eb332830"	0.248244252536027
"Zm00001eb393130"	0.248335181941786
"Zm00001eb061150"	0.248468096271799
"Zm00001eb411630"	0.248605557831808
"Zm00001eb024330"	0.248608989120992
"Zm00001eb195210"	0.248610205446899
"Zm00001eb101180"	0.248631937425032
"Zm00001eb224990"	0.248702118861425
"Zm00001eb362600"	0.248749187514449
"Zm00001eb413340"	0.248804882010097
"Zm00001eb235330"	0.248864388874703
"Zm00001eb399850"	0.248887890874741
"Zm00001eb086980"	0.248940074891045
"Zm00001eb043060"	0.248998442030263
"Zm00001eb310230"	0.249015995548025
"Zm00001eb366660"	0.249101376999217
"Zm00001eb375140"	0.249160399819079
"Zm00001eb244560"	0.249239183469906
"Zm00001eb128930"	0.24924463322129
"Zm00001eb327280"	0.249273663029588
"Zm00001eb136890"	0.249337596728111
"Zm00001eb036040"	0.249376835895744
"Zm00001eb211520"	0.249414147074995
"Zm00001eb403960"	0.249473570503111
"Zm00001eb139860"	0.249576124586433
"Zm00001eb084160"	0.249594112112728
"Zm00001eb268650"	0.249650397575927
"Zm00001eb049920"	0.249664051206888
"Zm00001eb323150"	0.249784678573404
"Zm00001eb294740"	0.249812247145807
"Zm00001eb010040"	0.249835483421087
"Zm00001eb212400"	0.249864287996444
"Zm00001eb397430"	0.249950588690478
"Zm00001eb103980"	0.249969254076599
"Zm00001eb295490"	0.250013191640461
"Zm00001eb369650"	0.250132029003321
"Zm00001eb033790"	0.250251506786931
"Zm00001eb166390"	0.250302386492306
"Zm00001eb172910"	0.250403423776019
"Zm00001eb091470"	0.250426268895675
"Zm00001eb125430"	0.250430274822052
"Zm00001eb102210"	0.250444255499758
"Zm00001eb041380"	0.250450220548526
"Zm00001eb013150"	0.250570867092991
"Zm00001eb040480"	0.250588822150166
"Zm00001eb422950"	0.250606057379791
"Zm00001eb009870"	0.250609554878946
"Zm00001eb167790"	0.250639206734917
"Zm00001eb192480"	0.250816309288871
"Zm00001eb355270"	0.250850322820632
"Zm00001eb006770"	0.250950749208965
"Zm00001eb172450"	0.250968705216316
"Zm00001eb070240"	0.250993326221228
"Zm00001eb124320"	0.251002565476769
"Zm00001eb248960"	0.251010129276681
"Zm00001eb170650"	0.251116831229646
"Zm00001eb304320"	0.25120586901387
"Zm00001eb341740"	0.251354851066465
"Zm00001eb062390"	0.251369128014504
"Zm00001eb012250"	0.251395657695785
"Zm00001eb104540"	0.251408559011677
"Zm00001eb056700"	0.251441534990403
"Zm00001eb226390"	0.25146010537745
"Zm00001eb270930"	0.251540927344486
"Zm00001eb083870"	0.251552589224544
"Zm00001eb275160"	0.251564048280353
"Zm00001eb242770"	0.251581653065117
"Zm00001eb179900"	0.25169933253276
"Zm00001eb133280"	0.251728583061626
"Zm00001eb101930"	0.251743615489561
"Zm00001eb107220"	0.251790633970668
"Zm00001eb398630"	0.251824472561886
"Zm00001eb334030"	0.251894680682466
"Zm00001eb071550"	0.251902125814928
"Zm00001eb093120"	0.252049812883709
"Zm00001eb181270"	0.252065685175655
"Zm00001eb187040"	0.252239920790949
"Zm00001eb419600"	0.252263579986093
"Zm00001eb070460"	0.25237819923739
"Zm00001eb206010"	0.252417668531822
"Zm00001eb129790"	0.252579830368683
"Zm00001eb069490"	0.252583123870783
"Zm00001eb241200"	0.252592635314267
"Zm00001eb015010"	0.252694707470043
"Zm00001eb122690"	0.252752454388297
"Zm00001eb015250"	0.252814674865659
"Zm00001eb190580"	0.252868014578547
"Zm00001eb071800"	0.252889681777982
"Zm00001eb293700"	0.252951470170924
"Zm00001eb217610"	0.253068811228582
"Zm00001eb314770"	0.253077196715277
"Zm00001eb091300"	0.25312256828001
"Zm00001eb310840"	0.253145766306661
"Zm00001eb238710"	0.253158656657369
"Zm00001eb053470"	0.253181393799259
"Zm00001eb150840"	0.253205601341683
"Zm00001eb258790"	0.253214123699805
"Zm00001eb041790"	0.253218159437441
"Zm00001eb357240"	0.253229823311699
"Zm00001eb014720"	0.253378690908956
"Zm00001eb426300"	0.253472297201703
"Zm00001eb382160"	0.253512351875831
"Zm00001eb407470"	0.253519578063962
"Zm00001eb283310"	0.253547216537755
"Zm00001eb186840"	0.253595344230353
"Zm00001eb237430"	0.253686356290789
"Zm00001eb147910"	0.253721848060977
"Zm00001eb244240"	0.253771311227135
"Zm00001eb127650"	0.253817029028098
"Zm00001eb329690"	0.253864958312326
"Zm00001eb295220"	0.253887954738913
"Zm00001eb176200"	0.253954953829403
"Zm00001eb007240"	0.254088458828193
"Zm00001eb385880"	0.25410959286655
"Zm00001eb334990"	0.254114443981363
"Zm00001eb330830"	0.254186564967446
"Zm00001eb426220"	0.254221276853024
"Zm00001eb259270"	0.254252514844322
"Zm00001eb356300"	0.25428002240971
"Zm00001eb009070"	0.25429437703121
"Zm00001eb388320"	0.254402601257322
"Zm00001eb243930"	0.25456811166227
"Zm00001eb251610"	0.254645665411275
"Zm00001eb404800"	0.254773041639156
"Zm00001eb319960"	0.25507937940153
"Zm00001eb427990"	0.255090973914148
"Zm00001eb298780"	0.255100608538011
"Zm00001eb287440"	0.255167562614907
"Zm00001eb077790"	0.255178786333708
"Zm00001eb058000"	0.255246955571946
"Zm00001eb058450"	0.255372658419921
"Zm00001eb402890"	0.255376897315704
"Zm00001eb227640"	0.255391159677875
"Zm00001eb175140"	0.255418372539525
"Zm00001eb346320"	0.255419459193812
"Zm00001eb163300"	0.255427143905297
"Zm00001eb066830"	0.255440507137724
"Zm00001eb243360"	0.255463785883227
"Zm00001eb278990"	0.255556764864981
"Zm00001eb342630"	0.255669085040915
"Zm00001eb086030"	0.255689984687065
"Zm00001eb422580"	0.25570706935235
"Zm00001eb134800"	0.255744047898475
"Zm00001eb402510"	0.255747981729798
"Zm00001eb183010"	0.255837249990841
"Zm00001eb433270"	0.255882954930348
"Zm00001eb138750"	0.255935067700893
"Zm00001eb224000"	0.255998809765016
"Zm00001eb297530"	0.256051135970903
"Zm00001eb134400"	0.2560517054051
"Zm00001eb052250"	0.256133378017172
"Zm00001eb119990"	0.256217898471838
"Zm00001eb046750"	0.256237752575109
"Zm00001eb217070"	0.256290529756981
"Zm00001eb266200"	0.256326289160947
"Zm00001eb342130"	0.25633922231017
"Zm00001eb041140"	0.256346452241474
"Zm00001eb195740"	0.256393129707988
"Zm00001eb144740"	0.256395430376388
"Zm00001eb187000"	0.25639655650725
"Zm00001eb277180"	0.256481213508347
"Zm00001eb222310"	0.256496157357403
"Zm00001eb026530"	0.256508568790462
"Zm00001eb291860"	0.256624262095899
"Zm00001eb099570"	0.256645433346744
"Zm00001eb079150"	0.256653802564542
"Zm00001eb366910"	0.256720307889341
"Zm00001eb421150"	0.256777623845759
"Zm00001eb396670"	0.256873379135344
"Zm00001eb374390"	0.256876560825218
"Zm00001eb158320"	0.256883738411245
"Zm00001eb080730"	0.256890076520411
"Zm00001eb212710"	0.256978576275269
"Zm00001eb215380"	0.257048410221849
"Zm00001eb271550"	0.257110168913978
"Zm00001eb018970"	0.257231268088625
"Zm00001eb283090"	0.257249125297122
"Zm00001eb181570"	0.257264029316249
"Zm00001eb063270"	0.257340540459332
"Zm00001eb313580"	0.257453774247238
"Zm00001eb071650"	0.257548863928148
"Zm00001eb362260"	0.257582539781653
"Zm00001eb114090"	0.257606778347252
"Zm00001eb251930"	0.257749638624402
"Zm00001eb416160"	0.257763220113599
"Zm00001eb416780"	0.257770286224072
"Zm00001eb321070"	0.257801833223459
"Zm00001eb131530"	0.258074921408527
"Zm00001eb215910"	0.258095159230658
